DRL-001,SNS-temp-01,temp,2021-04-07,2021-04-07T02:59:43,321.27
DRL-002,SNS-speed-01,speed,2021-04-07,2021-04-07T02:59:43,1940.15
DRL-003,SNS-speed-01,speed,2021-04-07,2021-04-07T02:59:43,2740.85
DRL-001,SNS-speed-01,speed,2021-04-07,2021-04-07T03:00:43,2333.94
DRL-002,SNS-speed-01,speed,2021-04-07,2021-04-07T03:00:43,1990.15
DRL-003,SNS-temp-01,temp,2021-04-07,2021-04-07T03:00:43,312.02
DRL-001,SNS-speed-01,speed,2021-04-07,2021-04-07T03:01:43,1695.42
DRL-001,SNS-speed-01,speed,2021-04-07,2021-04-07T03:02:43,2080.90
DRL-001,SNS-speed-02,speed,2021-04-07,2021-04-07T03:02:43,2331.81
DRL-002,SNS-temp-01,temp,2021-04-07,2021-04-07T03:02:43,465.49
DRL-002,SNS-temp-02,temp,2021-04-07,2021-04-07T03:02:43,238.89
DRL-003,SNS-speed-01,speed,2021-04-07,2021-04-07T03:02:43,1374.49
DRL-003,SNS-speed-02,speed,2021-04-07,2021-04-07T03:02:43,2994.50
DRL-001,SNS-speed-01,speed,2021-04-07,2021-04-07T03:03:43,2622.08
DRL-001,SNS-speed-02,speed,2021-04-07,2021-04-07T03:03:43,1269.71
DRL-002,SNS-speed-01,speed,2021-04-07,2021-04-07T03:03:43,2289.79
DRL-002,SNS-temp-02,temp,2021-04-07,2021-04-07T03:03:43,411.02
DRL-003,SNS-temp-01,temp,2021-04-07,2021-04-07T03:03:43,233.94
DRL-003,SNS-speed-02,speed,2021-04-07,2021-04-07T03:03:43,1960.57
DRL-001,SNS-speed-01,speed,2021-04-07,2021-04-07T03:04:43,2244.22
DRL-002,SNS-speed-01,speed,2021-04-07,2021-04-07T03:04:43,1377.48
DRL-003,SNS-temp-01,temp,2021-04-07,2021-04-07T03:04:43,339.46
DRL-001,SNS-temp-01,temp,2021-04-07,2021-04-07T03:05:43,375.81
DRL-001,SNS-speed-02,speed,2021-04-07,2021-04-07T03:05:43,2176.21
DRL-002,SNS-speed-01,speed,2021-04-07,2021-04-07T03:05:43,1940.79
DRL-002,SNS-speed-02,speed,2021-04-07,2021-04-07T03:05:43,1147.57
DRL-003,SNS-speed-01,speed,2021-04-07,2021-04-07T03:05:43,1768.42
DRL-003,SNS-speed-02,speed,2021-04-07,2021-04-07T03:05:43,1779.78
DRL-001,SNS-speed-01,speed,2021-04-07,2021-04-07T03:06:43,2092.71
DRL-002,SNS-speed-01,speed,2021-04-07,2021-04-07T03:06:43,1587.10
DRL-003,SNS-speed-01,speed,2021-04-07,2021-04-07T03:06:43,1219.70
DRL-001,SNS-speed-01,speed,2021-04-07,2021-04-07T03:07:43,1063.10
DRL-001,SNS-speed-02,speed,2021-04-07,2021-04-07T03:07:43,1576.09
DRL-002,SNS-speed-01,speed,2021-04-07,2021-04-07T03:07:43,2062.71
DRL-002,SNS-temp-02,temp,2021-04-07,2021-04-07T03:07:43,246.09
DRL-003,SNS-speed-01,speed,2021-04-07,2021-04-07T03:07:43,1994.47
DRL-003,SNS-speed-02,speed,2021-04-07,2021-04-07T03:07:43,2063.71
DRL-001,SNS-temp-01,temp,2021-04-07,2021-04-07T03:08:43,413.64
DRL-001,SNS-speed-02,speed,2021-04-07,2021-04-07T03:08:43,2997.77
DRL-001,SNS-temp-01,temp,2021-04-07,2021-04-07T03:09:43,346.43
DRL-002,SNS-temp-01,temp,2021-04-07,2021-04-07T03:09:43,460.71
DRL-001,SNS-temp-01,temp,2021-04-07,2021-04-07T03:10:43,231.96
DRL-001,SNS-temp-02,temp,2021-04-07,2021-04-07T03:10:43,370.70
DRL-002,SNS-temp-01,temp,2021-04-07,2021-04-07T03:10:43,374.92
DRL-002,SNS-temp-02,temp,2021-04-07,2021-04-07T03:10:43,481.30
DRL-001,SNS-temp-01,temp,2021-04-07,2021-04-07T03:11:43,239.33
DRL-001,SNS-temp-02,temp,2021-04-07,2021-04-07T03:11:43,386.75
DRL-001,SNS-speed-01,speed,2021-04-07,2021-04-07T03:12:43,1832.58
DRL-002,SNS-temp-01,temp,2021-04-07,2021-04-07T03:12:43,450.08
DRL-003,SNS-temp-01,temp,2021-04-07,2021-04-07T03:12:43,424.22
DRL-001,SNS-speed-01,speed,2021-04-07,2021-04-07T03:13:43,2606.96
DRL-001,SNS-speed-02,speed,2021-04-07,2021-04-07T03:13:43,2616.93
DRL-001,SNS-temp-01,temp,2021-04-07,2021-04-07T03:14:43,440.06
DRL-001,SNS-temp-01,temp,2021-04-07,2021-04-07T03:15:43,371.48
DRL-002,SNS-temp-01,temp,2021-04-07,2021-04-07T03:15:43,265.56
DRL-003,SNS-speed-01,speed,2021-04-07,2021-04-07T03:15:43,2469.25
DRL-001,SNS-speed-01,speed,2021-04-07,2021-04-07T03:16:43,1617.42
DRL-002,SNS-temp-01,temp,2021-04-07,2021-04-07T03:16:43,361.67
DRL-001,SNS-speed-01,speed,2021-04-07,2021-04-07T03:17:43,1077.09
DRL-001,SNS-temp-02,temp,2021-04-07,2021-04-07T03:17:43,304.38
DRL-002,SNS-temp-01,temp,2021-04-07,2021-04-07T03:17:43,447.34
DRL-002,SNS-speed-02,speed,2021-04-07,2021-04-07T03:17:43,1774.17
DRL-003,SNS-temp-01,temp,2021-04-07,2021-04-07T03:17:43,255.06
DRL-003,SNS-temp-02,temp,2021-04-07,2021-04-07T03:17:43,438.11
DRL-001,SNS-speed-01,speed,2021-04-07,2021-04-07T03:18:43,1377.37
DRL-002,SNS-temp-01,temp,2021-04-07,2021-04-07T03:18:43,405.91
DRL-001,SNS-temp-01,temp,2021-04-07,2021-04-07T03:19:43,408.32
DRL-002,SNS-speed-01,speed,2021-04-07,2021-04-07T03:19:43,1661.87
DRL-003,SNS-speed-01,speed,2021-04-07,2021-04-07T03:19:43,1535.78
DRL-001,SNS-temp-01,temp,2021-04-07,2021-04-07T03:20:43,222.88
DRL-002,SNS-speed-01,speed,2021-04-07,2021-04-07T03:20:43,1133.71
DRL-001,SNS-temp-01,temp,2021-04-07,2021-04-07T03:21:43,272.46
DRL-001,SNS-temp-02,temp,2021-04-07,2021-04-07T03:21:43,313.44
DRL-002,SNS-temp-01,temp,2021-04-07,2021-04-07T03:21:43,408.23
DRL-002,SNS-temp-02,temp,2021-04-07,2021-04-07T03:21:43,276.82
DRL-001,SNS-speed-01,speed,2021-04-07,2021-04-07T03:22:43,2278.44
DRL-001,SNS-temp-02,temp,2021-04-07,2021-04-07T03:22:43,322.02
DRL-002,SNS-speed-01,speed,2021-04-07,2021-04-07T03:22:43,1139.47
DRL-002,SNS-speed-02,speed,2021-04-07,2021-04-07T03:22:43,2956.56
DRL-001,SNS-temp-01,temp,2021-04-07,2021-04-07T03:23:43,341.98
DRL-001,SNS-speed-02,speed,2021-04-07,2021-04-07T03:23:43,1391.62
DRL-001,SNS-speed-01,speed,2021-04-07,2021-04-07T03:24:43,1763.05
DRL-001,SNS-speed-02,speed,2021-04-07,2021-04-07T03:24:43,1329.60
DRL-002,SNS-speed-01,speed,2021-04-07,2021-04-07T03:24:43,1571.83
DRL-002,SNS-temp-02,temp,2021-04-07,2021-04-07T03:24:43,473.06
DRL-001,SNS-temp-01,temp,2021-04-07,2021-04-07T03:25:43,256.91
DRL-002,SNS-temp-01,temp,2021-04-07,2021-04-07T03:25:43,202.92
DRL-001,SNS-speed-01,speed,2021-04-07,2021-04-07T03:26:43,2029.47
DRL-001,SNS-speed-01,speed,2021-04-07,2021-04-07T03:27:43,2197.49
DRL-001,SNS-temp-01,temp,2021-04-07,2021-04-07T03:28:43,438.48
DRL-001,SNS-temp-02,temp,2021-04-07,2021-04-07T03:28:43,358.88
DRL-001,SNS-temp-01,temp,2021-04-07,2021-04-07T03:29:43,485.53
DRL-002,SNS-speed-01,speed,2021-04-07,2021-04-07T03:29:43,1311.23
DRL-003,SNS-temp-01,temp,2021-04-07,2021-04-07T03:29:43,440.23
DRL-001,SNS-speed-01,speed,2021-04-07,2021-04-07T03:30:43,2102.30
DRL-001,SNS-temp-01,temp,2021-04-07,2021-04-07T03:31:43,243.55
DRL-002,SNS-temp-01,temp,2021-04-07,2021-04-07T03:31:43,218.85
DRL-001,SNS-speed-01,speed,2021-04-07,2021-04-07T03:32:43,1943.25
DRL-001,SNS-temp-01,temp,2021-04-07,2021-04-07T03:33:43,287.02
DRL-001,SNS-temp-02,temp,2021-04-07,2021-04-07T03:33:43,412.33
DRL-002,SNS-speed-01,speed,2021-04-07,2021-04-07T03:33:43,1075.10
DRL-002,SNS-temp-02,temp,2021-04-07,2021-04-07T03:33:43,212.50
DRL-003,SNS-speed-01,speed,2021-04-07,2021-04-07T03:33:43,1078.91
DRL-003,SNS-temp-02,temp,2021-04-07,2021-04-07T03:33:43,442.55
DRL-001,SNS-speed-01,speed,2021-04-07,2021-04-07T03:34:43,1085.87
DRL-001,SNS-speed-02,speed,2021-04-07,2021-04-07T03:34:43,1942.75
DRL-002,SNS-speed-01,speed,2021-04-07,2021-04-07T03:34:43,1734.51
DRL-002,SNS-speed-02,speed,2021-04-07,2021-04-07T03:34:43,2898.03
DRL-003,SNS-speed-01,speed,2021-04-07,2021-04-07T03:34:43,1453.55
DRL-003,SNS-speed-02,speed,2021-04-07,2021-04-07T03:34:43,1588.91
DRL-001,SNS-temp-01,temp,2021-04-07,2021-04-07T03:35:43,303.07
DRL-001,SNS-temp-02,temp,2021-04-07,2021-04-07T03:35:43,366.83
DRL-002,SNS-speed-01,speed,2021-04-07,2021-04-07T03:35:43,2259.57
DRL-002,SNS-speed-02,speed,2021-04-07,2021-04-07T03:35:43,2708.68
DRL-003,SNS-speed-01,speed,2021-04-07,2021-04-07T03:35:43,2914.60
DRL-003,SNS-temp-02,temp,2021-04-07,2021-04-07T03:35:43,364.22
DRL-001,SNS-temp-01,temp,2021-04-07,2021-04-07T03:36:43,347.26
DRL-001,SNS-speed-02,speed,2021-04-07,2021-04-07T03:36:43,2924.34
DRL-002,SNS-temp-01,temp,2021-04-07,2021-04-07T03:36:43,236.37
DRL-002,SNS-temp-02,temp,2021-04-07,2021-04-07T03:36:43,429.92
DRL-001,SNS-speed-01,speed,2021-04-07,2021-04-07T03:37:43,2773.86
DRL-001,SNS-speed-02,speed,2021-04-07,2021-04-07T03:37:43,2780.71
DRL-002,SNS-speed-01,speed,2021-04-07,2021-04-07T03:37:43,1052.44
DRL-002,SNS-temp-02,temp,2021-04-07,2021-04-07T03:37:43,464.58
DRL-001,SNS-speed-01,speed,2021-04-07,2021-04-07T03:38:43,2879.11
DRL-002,SNS-speed-01,speed,2021-04-07,2021-04-07T03:38:43,1566.84
DRL-003,SNS-speed-01,speed,2021-04-07,2021-04-07T03:38:43,1673.66
DRL-001,SNS-temp-01,temp,2021-04-07,2021-04-07T03:39:43,251.71
DRL-002,SNS-speed-01,speed,2021-04-07,2021-04-07T03:39:43,1458.34
DRL-003,SNS-speed-01,speed,2021-04-07,2021-04-07T03:39:43,2711.56
DRL-001,SNS-temp-01,temp,2021-04-07,2021-04-07T03:40:43,418.07
DRL-001,SNS-speed-02,speed,2021-04-07,2021-04-07T03:40:43,2164.99
DRL-002,SNS-speed-01,speed,2021-04-07,2021-04-07T03:40:43,2083.69
DRL-002,SNS-speed-02,speed,2021-04-07,2021-04-07T03:40:43,1019.32
DRL-001,SNS-speed-01,speed,2021-04-07,2021-04-07T03:41:43,1509.60
DRL-001,SNS-temp-02,temp,2021-04-07,2021-04-07T03:41:43,329.37
DRL-001,SNS-temp-01,temp,2021-04-07,2021-04-07T03:42:43,326.06
DRL-001,SNS-speed-02,speed,2021-04-07,2021-04-07T03:42:43,1963.87
DRL-002,SNS-speed-01,speed,2021-04-07,2021-04-07T03:42:43,1994.14
DRL-002,SNS-speed-02,speed,2021-04-07,2021-04-07T03:42:43,2920.70
DRL-003,SNS-temp-01,temp,2021-04-07,2021-04-07T03:42:43,347.38
DRL-003,SNS-temp-02,temp,2021-04-07,2021-04-07T03:42:43,275.37
DRL-001,SNS-speed-01,speed,2021-04-07,2021-04-07T03:43:43,1780.80
DRL-001,SNS-speed-02,speed,2021-04-07,2021-04-07T03:43:43,1413.85
DRL-002,SNS-speed-01,speed,2021-04-07,2021-04-07T03:43:43,1570.68
DRL-002,SNS-speed-02,speed,2021-04-07,2021-04-07T03:43:43,1148.14
DRL-001,SNS-speed-01,speed,2021-04-07,2021-04-07T03:44:43,2474.50
DRL-002,SNS-temp-01,temp,2021-04-07,2021-04-07T03:44:43,330.60
DRL-003,SNS-speed-01,speed,2021-04-07,2021-04-07T03:44:43,2935.09
DRL-001,SNS-temp-01,temp,2021-04-07,2021-04-07T03:45:43,403.28
DRL-001,SNS-temp-01,temp,2021-04-07,2021-04-07T03:46:43,443.01
DRL-001,SNS-temp-02,temp,2021-04-07,2021-04-07T03:46:43,276.26
DRL-002,SNS-temp-01,temp,2021-04-07,2021-04-07T03:46:43,247.54
DRL-002,SNS-temp-02,temp,2021-04-07,2021-04-07T03:46:43,217.18
DRL-003,SNS-speed-01,speed,2021-04-07,2021-04-07T03:46:43,1229.16
DRL-003,SNS-temp-02,temp,2021-04-07,2021-04-07T03:46:43,302.50
DRL-001,SNS-speed-01,speed,2021-04-07,2021-04-07T03:47:43,1241.23
DRL-002,SNS-speed-01,speed,2021-04-07,2021-04-07T03:47:43,1974.31
DRL-001,SNS-temp-01,temp,2021-04-07,2021-04-07T03:48:43,380.87
DRL-001,SNS-temp-02,temp,2021-04-07,2021-04-07T03:48:43,294.66
DRL-002,SNS-speed-01,speed,2021-04-07,2021-04-07T03:48:43,1345.56
DRL-002,SNS-temp-02,temp,2021-04-07,2021-04-07T03:48:43,441.27
DRL-001,SNS-temp-01,temp,2021-04-07,2021-04-07T03:49:43,293.05
DRL-001,SNS-temp-01,temp,2021-04-07,2021-04-07T03:50:43,246.03
DRL-001,SNS-speed-02,speed,2021-04-07,2021-04-07T03:50:43,2616.95
DRL-002,SNS-temp-01,temp,2021-04-07,2021-04-07T03:50:43,328.57
DRL-002,SNS-speed-02,speed,2021-04-07,2021-04-07T03:50:43,1694.99
DRL-001,SNS-speed-01,speed,2021-04-07,2021-04-07T03:51:43,2766.30
DRL-001,SNS-speed-01,speed,2021-04-07,2021-04-07T03:52:43,2653.09
DRL-001,SNS-temp-01,temp,2021-04-07,2021-04-07T03:53:43,452.22
DRL-001,SNS-temp-02,temp,2021-04-07,2021-04-07T03:53:43,296.20
DRL-002,SNS-speed-01,speed,2021-04-07,2021-04-07T03:53:43,2558.20
DRL-002,SNS-temp-02,temp,2021-04-07,2021-04-07T03:53:43,289.17
DRL-003,SNS-speed-01,speed,2021-04-07,2021-04-07T03:53:43,2147.01
DRL-003,SNS-temp-02,temp,2021-04-07,2021-04-07T03:53:43,248.82
DRL-001,SNS-speed-01,speed,2021-04-07,2021-04-07T03:54:43,1306.62
DRL-001,SNS-temp-02,temp,2021-04-07,2021-04-07T03:54:43,417.69
DRL-002,SNS-speed-01,speed,2021-04-07,2021-04-07T03:54:43,2258.19
DRL-002,SNS-temp-02,temp,2021-04-07,2021-04-07T03:54:43,254.03
DRL-001,SNS-temp-01,temp,2021-04-07,2021-04-07T03:55:43,296.92
DRL-001,SNS-temp-02,temp,2021-04-07,2021-04-07T03:55:43,222.35
DRL-002,SNS-speed-01,speed,2021-04-07,2021-04-07T03:55:43,1436.28
DRL-002,SNS-temp-02,temp,2021-04-07,2021-04-07T03:55:43,307.02
DRL-003,SNS-temp-01,temp,2021-04-07,2021-04-07T03:55:43,486.24
DRL-003,SNS-speed-02,speed,2021-04-07,2021-04-07T03:55:43,2978.23
DRL-001,SNS-temp-01,temp,2021-04-07,2021-04-07T03:56:43,462.55
DRL-001,SNS-temp-02,temp,2021-04-07,2021-04-07T03:56:43,245.87
DRL-002,SNS-temp-01,temp,2021-04-07,2021-04-07T03:56:43,352.43
DRL-002,SNS-temp-02,temp,2021-04-07,2021-04-07T03:56:43,322.42
DRL-001,SNS-speed-01,speed,2021-04-07,2021-04-07T03:57:43,2567.21
DRL-001,SNS-temp-02,temp,2021-04-07,2021-04-07T03:57:43,441.29
DRL-002,SNS-speed-01,speed,2021-04-07,2021-04-07T03:57:43,2623.53
DRL-002,SNS-speed-02,speed,2021-04-07,2021-04-07T03:57:43,2053.20
DRL-003,SNS-speed-01,speed,2021-04-07,2021-04-07T03:57:43,2550.07
DRL-003,SNS-speed-02,speed,2021-04-07,2021-04-07T03:57:43,2658.80
DRL-001,SNS-speed-01,speed,2021-04-07,2021-04-07T03:58:43,2812.72
DRL-002,SNS-temp-01,temp,2021-04-07,2021-04-07T03:58:43,353.79
DRL-001,SNS-temp-01,temp,2021-04-07,2021-04-07T03:59:43,212.36
DRL-001,SNS-speed-02,speed,2021-04-07,2021-04-07T03:59:43,2549.37
DRL-002,SNS-speed-01,speed,2021-04-07,2021-04-07T03:59:43,2120.75
DRL-002,SNS-speed-02,speed,2021-04-07,2021-04-07T03:59:43,2689.87
DRL-001,SNS-speed-01,speed,2021-04-07,2021-04-07T04:00:43,1011.91
DRL-001,SNS-speed-02,speed,2021-04-07,2021-04-07T04:00:43,1308.33
DRL-002,SNS-speed-01,speed,2021-04-07,2021-04-07T04:00:43,1360.53
DRL-002,SNS-temp-02,temp,2021-04-07,2021-04-07T04:00:43,216.81
DRL-001,SNS-temp-01,temp,2021-04-07,2021-04-07T04:01:43,225.93
DRL-001,SNS-speed-01,speed,2021-04-07,2021-04-07T04:02:43,2386.07
DRL-001,SNS-speed-01,speed,2021-04-07,2021-04-07T04:03:43,1366.68
DRL-001,SNS-temp-02,temp,2021-04-07,2021-04-07T04:03:43,201.64
DRL-002,SNS-temp-01,temp,2021-04-07,2021-04-07T04:03:43,297.28
DRL-002,SNS-temp-02,temp,2021-04-07,2021-04-07T04:03:43,214.16
DRL-001,SNS-speed-01,speed,2021-04-07,2021-04-07T04:04:43,2488.15
DRL-001,SNS-speed-02,speed,2021-04-07,2021-04-07T04:04:43,2560.34
DRL-001,SNS-temp-01,temp,2021-04-07,2021-04-07T04:05:43,285.71
DRL-002,SNS-temp-01,temp,2021-04-07,2021-04-07T04:05:43,369.19
DRL-003,SNS-temp-01,temp,2021-04-07,2021-04-07T04:05:43,274.22
DRL-001,SNS-temp-01,temp,2021-04-07,2021-04-07T04:06:43,413.28
DRL-001,SNS-speed-02,speed,2021-04-07,2021-04-07T04:06:43,2745.07
DRL-002,SNS-temp-01,temp,2021-04-07,2021-04-07T04:06:43,454.68
DRL-002,SNS-speed-02,speed,2021-04-07,2021-04-07T04:06:43,2563.48
DRL-001,SNS-speed-01,speed,2021-04-07,2021-04-07T04:07:43,2257.00
DRL-001,SNS-temp-01,temp,2021-04-07,2021-04-07T04:08:43,429.89
DRL-001,SNS-temp-02,temp,2021-04-07,2021-04-07T04:08:43,446.18
DRL-002,SNS-speed-01,speed,2021-04-07,2021-04-07T04:08:43,2929.77
DRL-002,SNS-speed-02,speed,2021-04-07,2021-04-07T04:08:43,2610.61
DRL-001,SNS-temp-01,temp,2021-04-07,2021-04-07T04:09:43,395.32
DRL-002,SNS-temp-01,temp,2021-04-07,2021-04-07T04:09:43,393.26
DRL-001,SNS-speed-01,speed,2021-04-07,2021-04-07T04:10:43,2663.39
DRL-001,SNS-temp-01,temp,2021-04-07,2021-04-07T04:11:43,264.04
DRL-002,SNS-temp-01,temp,2021-04-07,2021-04-07T04:11:43,213.43
DRL-001,SNS-temp-01,temp,2021-04-07,2021-04-07T04:12:43,302.04
DRL-002,SNS-speed-01,speed,2021-04-07,2021-04-07T04:12:43,2383.95
DRL-001,SNS-temp-01,temp,2021-04-07,2021-04-07T04:13:43,229.66
DRL-002,SNS-temp-01,temp,2021-04-07,2021-04-07T04:13:43,482.37
DRL-001,SNS-temp-01,temp,2021-04-07,2021-04-07T04:14:43,442.41
DRL-002,SNS-speed-01,speed,2021-04-07,2021-04-07T04:14:43,1145.53
DRL-003,SNS-temp-01,temp,2021-04-07,2021-04-07T04:14:43,429.58
DRL-001,SNS-speed-01,speed,2021-04-07,2021-04-07T04:15:43,2854.72
DRL-001,SNS-temp-02,temp,2021-04-07,2021-04-07T04:15:43,231.38
DRL-002,SNS-speed-01,speed,2021-04-07,2021-04-07T04:15:43,1751.46
DRL-002,SNS-speed-02,speed,2021-04-07,2021-04-07T04:15:43,2552.82
DRL-003,SNS-speed-01,speed,2021-04-07,2021-04-07T04:15:43,2510.08
DRL-003,SNS-temp-02,temp,2021-04-07,2021-04-07T04:15:43,287.14
DRL-001,SNS-speed-01,speed,2021-04-07,2021-04-07T04:16:43,2226.38
DRL-002,SNS-speed-01,speed,2021-04-07,2021-04-07T04:16:43,2883.18
DRL-001,SNS-temp-01,temp,2021-04-07,2021-04-07T04:17:43,425.53
DRL-001,SNS-speed-02,speed,2021-04-07,2021-04-07T04:17:43,1560.47
DRL-001,SNS-speed-01,speed,2021-04-07,2021-04-07T04:18:43,2600.38
DRL-002,SNS-temp-01,temp,2021-04-07,2021-04-07T04:18:43,491.66
DRL-003,SNS-speed-01,speed,2021-04-07,2021-04-07T04:18:43,1938.86
DRL-001,SNS-temp-01,temp,2021-04-07,2021-04-07T04:19:43,435.10
DRL-001,SNS-temp-02,temp,2021-04-07,2021-04-07T04:19:43,329.32
DRL-002,SNS-temp-01,temp,2021-04-07,2021-04-07T04:19:43,222.75
DRL-002,SNS-speed-02,speed,2021-04-07,2021-04-07T04:19:43,1124.81
DRL-001,SNS-temp-01,temp,2021-04-07,2021-04-07T04:20:43,237.10
DRL-002,SNS-temp-01,temp,2021-04-07,2021-04-07T04:20:43,380.97
DRL-001,SNS-temp-01,temp,2021-04-07,2021-04-07T04:21:43,262.00
DRL-001,SNS-temp-02,temp,2021-04-07,2021-04-07T04:21:43,247.99
DRL-002,SNS-temp-01,temp,2021-04-07,2021-04-07T04:21:43,303.31
DRL-002,SNS-speed-02,speed,2021-04-07,2021-04-07T04:21:43,1145.48
DRL-003,SNS-temp-01,temp,2021-04-07,2021-04-07T04:21:43,253.39
DRL-003,SNS-speed-02,speed,2021-04-07,2021-04-07T04:21:43,2002.85
DRL-001,SNS-speed-01,speed,2021-04-07,2021-04-07T04:22:43,1129.80
DRL-001,SNS-temp-02,temp,2021-04-07,2021-04-07T04:22:43,422.18
DRL-002,SNS-temp-01,temp,2021-04-07,2021-04-07T04:22:43,264.24
DRL-002,SNS-speed-02,speed,2021-04-07,2021-04-07T04:22:43,2899.94
DRL-001,SNS-speed-01,speed,2021-04-07,2021-04-07T04:23:43,2270.91
DRL-001,SNS-speed-02,speed,2021-04-07,2021-04-07T04:23:43,1824.94
DRL-002,SNS-temp-01,temp,2021-04-07,2021-04-07T04:23:43,337.46
DRL-002,SNS-temp-02,temp,2021-04-07,2021-04-07T04:23:43,332.96
DRL-003,SNS-temp-01,temp,2021-04-07,2021-04-07T04:23:43,351.89
DRL-003,SNS-temp-02,temp,2021-04-07,2021-04-07T04:23:43,254.72
DRL-001,SNS-speed-01,speed,2021-04-07,2021-04-07T04:24:43,1864.92
DRL-002,SNS-speed-01,speed,2021-04-07,2021-04-07T04:24:43,2136.10
DRL-001,SNS-speed-01,speed,2021-04-07,2021-04-07T04:25:43,2373.96
DRL-002,SNS-speed-01,speed,2021-04-07,2021-04-07T04:25:43,1078.65
DRL-001,SNS-temp-01,temp,2021-04-07,2021-04-07T04:26:43,332.03
DRL-001,SNS-speed-02,speed,2021-04-07,2021-04-07T04:26:43,1811.62
DRL-001,SNS-temp-01,temp,2021-04-07,2021-04-07T04:27:43,474.23
DRL-001,SNS-speed-02,speed,2021-04-07,2021-04-07T04:27:43,1134.65
DRL-001,SNS-speed-01,speed,2021-04-07,2021-04-07T04:28:43,2404.68
DRL-002,SNS-temp-01,temp,2021-04-07,2021-04-07T04:28:43,395.94
DRL-003,SNS-speed-01,speed,2021-04-07,2021-04-07T04:28:43,2226.64
DRL-001,SNS-speed-01,speed,2021-04-07,2021-04-07T04:29:43,2592.25
DRL-002,SNS-temp-01,temp,2021-04-07,2021-04-07T04:29:43,357.84
DRL-001,SNS-temp-01,temp,2021-04-07,2021-04-07T04:30:43,322.54
DRL-002,SNS-speed-01,speed,2021-04-07,2021-04-07T04:30:43,1027.22
DRL-001,SNS-speed-01,speed,2021-04-07,2021-04-07T04:31:43,2168.14
DRL-001,SNS-temp-02,temp,2021-04-07,2021-04-07T04:31:43,316.90
DRL-001,SNS-speed-01,speed,2021-04-07,2021-04-07T04:32:43,1645.39
DRL-001,SNS-temp-02,temp,2021-04-07,2021-04-07T04:32:43,485.09
DRL-002,SNS-speed-01,speed,2021-04-07,2021-04-07T04:32:43,1949.05
DRL-002,SNS-temp-02,temp,2021-04-07,2021-04-07T04:32:43,469.24
DRL-001,SNS-speed-01,speed,2021-04-07,2021-04-07T04:33:43,2675.85
DRL-001,SNS-speed-02,speed,2021-04-07,2021-04-07T04:33:43,2716.22
DRL-001,SNS-temp-01,temp,2021-04-07,2021-04-07T04:34:43,251.15
DRL-001,SNS-temp-02,temp,2021-04-07,2021-04-07T04:34:43,300.98
DRL-002,SNS-speed-01,speed,2021-04-07,2021-04-07T04:34:43,1455.57
DRL-002,SNS-speed-02,speed,2021-04-07,2021-04-07T04:34:43,1489.91
DRL-003,SNS-speed-01,speed,2021-04-07,2021-04-07T04:34:43,2697.50
DRL-003,SNS-speed-02,speed,2021-04-07,2021-04-07T04:34:43,1408.57
DRL-001,SNS-temp-01,temp,2021-04-07,2021-04-07T04:35:43,251.33
DRL-001,SNS-temp-02,temp,2021-04-07,2021-04-07T04:35:43,242.43
DRL-001,SNS-speed-01,speed,2021-04-07,2021-04-07T04:36:43,2968.70
DRL-001,SNS-speed-02,speed,2021-04-07,2021-04-07T04:36:43,1077.46
DRL-002,SNS-temp-01,temp,2021-04-07,2021-04-07T04:36:43,435.44
DRL-002,SNS-speed-02,speed,2021-04-07,2021-04-07T04:36:43,1580.81
DRL-001,SNS-temp-01,temp,2021-04-07,2021-04-07T04:37:43,240.42
DRL-002,SNS-temp-01,temp,2021-04-07,2021-04-07T04:37:43,211.69
DRL-003,SNS-temp-01,temp,2021-04-07,2021-04-07T04:37:43,270.56
DRL-001,SNS-speed-01,speed,2021-04-07,2021-04-07T04:38:43,2435.39
DRL-001,SNS-speed-02,speed,2021-04-07,2021-04-07T04:38:43,2771.81
DRL-002,SNS-speed-01,speed,2021-04-07,2021-04-07T04:38:43,1319.76
DRL-002,SNS-temp-02,temp,2021-04-07,2021-04-07T04:38:43,358.44
DRL-001,SNS-speed-01,speed,2021-04-07,2021-04-07T04:39:43,1676.28
DRL-001,SNS-speed-01,speed,2021-04-07,2021-04-07T04:40:43,1987.68
DRL-001,SNS-speed-02,speed,2021-04-07,2021-04-07T04:40:43,2538.68
DRL-002,SNS-temp-01,temp,2021-04-07,2021-04-07T04:40:43,395.45
DRL-002,SNS-speed-02,speed,2021-04-07,2021-04-07T04:40:43,1112.63
DRL-003,SNS-temp-01,temp,2021-04-07,2021-04-07T04:40:43,334.92
DRL-003,SNS-temp-02,temp,2021-04-07,2021-04-07T04:40:43,319.01
DRL-001,SNS-temp-01,temp,2021-04-07,2021-04-07T04:41:43,420.22
DRL-001,SNS-speed-02,speed,2021-04-07,2021-04-07T04:41:43,1980.09
DRL-002,SNS-speed-01,speed,2021-04-07,2021-04-07T04:41:43,2576.53
DRL-002,SNS-temp-02,temp,2021-04-07,2021-04-07T04:41:43,350.96
DRL-003,SNS-speed-01,speed,2021-04-07,2021-04-07T04:41:43,1446.08
DRL-003,SNS-speed-02,speed,2021-04-07,2021-04-07T04:41:43,1338.28
DRL-001,SNS-speed-01,speed,2021-04-07,2021-04-07T04:42:43,1690.16
DRL-001,SNS-temp-02,temp,2021-04-07,2021-04-07T04:42:43,379.07
